运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,相对 Frobenius 误差,最大绝对误差,平均绝对误差,CKKS 直接结果误差,骨架行列误差,CUR 重建误差,密文区域误差,明文区域误差
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,31,base_model.model.model.layers.15.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.719014020705718e-06,1.4975916665463124e-08,2.473148638761679e-11,2.719014020705718e-06,N/A,N/A,2.010550937002277e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,32,base_model.model.model.layers.16.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.131284923365629e-06,1.650999951755336e-08,2.4718519433493436e-11,3.131284923365629e-06,N/A,N/A,1.8177799992130902e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,33,base_model.model.model.layers.16.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.63713670805377e-06,1.434570260211421e-08,2.470452639681082e-11,2.63713670805377e-06,N/A,N/A,1.6511849416271012e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,34,base_model.model.model.layers.16.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.9697120287157853e-06,1.5358251842273636e-08,2.4729820523602837e-11,2.9697120287157853e-06,N/A,N/A,1.9391199842395763e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,35,base_model.model.model.layers.16.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.7515116951516066e-06,1.721408431629764e-08,2.468788543844433e-11,2.7515116951516066e-06,N/A,N/A,1.503219601774449e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,36,base_model.model.model.layers.17.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.6435274159083956e-06,1.5528523826076e-08,2.4749029767040298e-11,2.6435274159083956e-06,N/A,N/A,2.104292096662113e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,37,base_model.model.model.layers.17.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.548244594309447e-06,1.5105089007976728e-08,2.4600675640224123e-11,2.548244594309447e-06,N/A,N/A,2.049916176702712e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,38,base_model.model.model.layers.17.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.4750773549482352e-06,1.4666884792793812e-08,2.4637927728927237e-11,2.4750773549482352e-06,N/A,N/A,2.334957467531797e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,39,base_model.model.model.layers.17.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.0533000384400745e-06,1.495832680409228e-08,2.467216969498653e-11,2.0533000384400745e-06,N/A,N/A,1.522755380601666e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,40,base_model.model.model.layers.18.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.0338991065463386e-06,1.551691937813686e-08,2.4793803460118703e-11,3.0338991065463386e-06,N/A,N/A,1.7357932516217175e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,41,base_model.model.model.layers.18.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.552339541975519e-06,1.3696780665862913e-08,2.4648319951777438e-11,2.552339541975519e-06,N/A,N/A,1.7660551235756582e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,42,base_model.model.model.layers.18.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.63381767685587e-06,1.4852637680423778e-08,2.4757430291290502e-11,3.63381767685587e-06,N/A,N/A,1.938238268678515e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,43,base_model.model.model.layers.18.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.516559101844957e-06,1.77552722951279e-08,2.4742179599361815e-11,2.516559101844957e-06,N/A,N/A,1.780774139280652e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,44,base_model.model.model.layers.19.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.293970494162454e-06,1.4795158437565215e-08,2.468621172454038e-11,3.293970494162454e-06,N/A,N/A,2.2748499097435082e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,45,base_model.model.model.layers.19.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.057181241083655e-06,1.458986298190823e-08,2.468463394478526e-11,2.057181241083655e-06,N/A,N/A,1.5382049554624675e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,46,base_model.model.model.layers.19.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.213766119252157e-06,1.5893939608883136e-08,2.4729619571357147e-11,3.213766119252157e-06,N/A,N/A,2.295079670263391e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,47,base_model.model.model.layers.19.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.4331829411311966e-06,1.5676000221693815e-08,2.4767985074121437e-11,2.4331829411311966e-06,N/A,N/A,1.6652998636871628e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,48,base_model.model.model.layers.2.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.6544188084340313e-06,1.488937705961541e-08,2.4668832450461977e-11,3.6544188084340313e-06,N/A,N/A,2.704720836579487e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,49,base_model.model.model.layers.2.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.327365003423299e-06,1.3915866618711558e-08,2.4683287050668063e-11,2.327365003423299e-06,N/A,N/A,1.855606063308397e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,50,base_model.model.model.layers.2.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.5954924145339598e-06,1.4932047444951016e-08,2.464831536584241e-11,3.5954924145339598e-06,N/A,N/A,2.8003949774883733e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,51,base_model.model.model.layers.2.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.687540206237501e-06,1.4764824282062538e-08,2.469849293822385e-11,2.687540206237501e-06,N/A,N/A,1.7280992374196555e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,52,base_model.model.model.layers.20.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.4428026292606668e-06,1.5628791446223994e-08,2.4725485197114493e-11,3.4428026292606668e-06,N/A,N/A,2.560925100924202e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,53,base_model.model.model.layers.20.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.692178434845351e-06,1.5291120380886642e-08,2.47295230086328e-11,2.692178434845351e-06,N/A,N/A,2.1479462511134618e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,54,base_model.model.model.layers.20.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.5205335035778896e-06,1.6502672995060558e-08,2.4739706942501605e-11,3.5205335035778896e-06,N/A,N/A,2.851402778218586e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,55,base_model.model.model.layers.20.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.1288969157833572e-06,1.7422022239837044e-08,2.4775581580984423e-11,2.1288969157833572e-06,N/A,N/A,1.650605268282847e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,56,base_model.model.model.layers.21.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.6750168755996796e-06,1.4766458036527801e-08,2.4685929010713808e-11,2.6750168755996796e-06,N/A,N/A,1.926484837137513e-05,0.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,57,base_model.model.model.layers.21.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.774203980877742e-06,1.5022307314055666e-08,2.4748965656112368e-11,1.774203980877742e-06,N/A,N/A,1.1909856426830267e-05,0.0
